2025-12-14T11:22:56.240937+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:22:59.192337+00:00 | 127.0.0.1 | AUTH_ATTEMPT | cp_id=cp-003
2025-12-14T11:22:59.192496+00:00 | 127.0.0.1 | TCP_CONNECT | addr=('127.0.0.1', 32964)
2025-12-14T11:22:59.195474+00:00 | 127.0.0.1 | HANDLECLIENT_ERROR | addr=('127.0.0.1', 42904) err=AttributeError("'NoneType' object has no attribute 'strip'")
2025-12-14T11:22:59.195622+00:00 | 127.0.0.1 | TCP_CLOSE | addr=('127.0.0.1', 42904)
2025-12-14T11:22:59.196900+00:00 | 127.0.0.1 | CP_STATE_CHANGE | cp_id=cp-003 -> DISCONNECTED
2025-12-14T11:23:01.241187+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:23:06.241549+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:23:09.197639+00:00 | 127.0.0.1 | AUTH_ATTEMPT | cp_id=cp-003
2025-12-14T11:23:09.197859+00:00 | 127.0.0.1 | TCP_CONNECT | addr=('127.0.0.1', 45558)
2025-12-14T11:23:09.202258+00:00 | 127.0.0.1 | HANDLECLIENT_ERROR | addr=('127.0.0.1', 32964) err=AttributeError("'NoneType' object has no attribute 'strip'")
2025-12-14T11:23:09.202524+00:00 | 127.0.0.1 | TCP_CLOSE | addr=('127.0.0.1', 32964)
2025-12-14T11:23:09.204737+00:00 | 127.0.0.1 | CP_STATE_CHANGE | cp_id=cp-003 -> DISCONNECTED
2025-12-14T11:23:10.795400+00:00 | 127.0.0.1 | AUTH_ATTEMPT | cp_id=cp-003
2025-12-14T11:23:10.798887+00:00 | 127.0.0.1 | HANDLECLIENT_ERROR | addr=('127.0.0.1', 45558) err=AttributeError("'NoneType' object has no attribute 'strip'")
2025-12-14T11:23:10.799054+00:00 | 127.0.0.1 | TCP_CLOSE | addr=('127.0.0.1', 45558)
2025-12-14T11:23:10.800693+00:00 | 127.0.0.1 | CP_STATE_CHANGE | cp_id=cp-003 -> DISCONNECTED
2025-12-14T11:23:11.241815+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:23:16.242121+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:23:21.242400+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:23:26.242741+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:23:31.243132+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:23:36.243537+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:23:41.243817+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:23:46.244052+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:23:51.244298+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:23:56.244552+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:24:01.244796+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:24:06.245036+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:24:11.245326+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:24:16.245762+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:24:17.408634+00:00 | 127.0.0.1 | TCP_CONNECT | addr=('127.0.0.1', 55044)
2025-12-14T11:24:17.450380+00:00 | 127.0.0.1 | AUTH_ATTEMPT | cp_id=cp-003
2025-12-14T11:24:17.455428+00:00 | 127.0.0.1 | AUTH_OK | cp_id=cp-003 state->AVAILABLE engine_key_generada=True
2025-12-14T11:24:17.455595+00:00 | 127.0.0.1 | CP_STATE_CHANGE | cp_id=cp-003 -> AVAILABLE
2025-12-14T11:24:17.473973+00:00 | 127.0.0.1 | KEY_EXCHANGE_SENT | cp_id=cp-003 topic=EV_ENGINE_KEY_EXCHANGE
2025-12-14T11:24:17.491431+00:00 | 127.0.0.1 | HANDSHAKE_OK | cp_id=cp-003
2025-12-14T11:24:17.491688+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:24:21.246095+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:24:22.491920+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:24:26.246299+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:24:27.492116+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:24:31.246561+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:24:32.492375+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:24:32.946930+00:00 | 127.0.0.1 | TCP_DISCONNECT | cp_id=cp-003 socket_cerrado_remoto
2025-12-14T11:24:32.947174+00:00 | 127.0.0.1 | TCP_CLOSE | addr=('127.0.0.1', 55044)
2025-12-14T11:24:32.949217+00:00 | 127.0.0.1 | CP_STATE_CHANGE | cp_id=cp-003 -> DISCONNECTED
2025-12-14T11:24:33.801692+00:00 | 127.0.0.1 | TCP_CONNECT | addr=('127.0.0.1', 56298)
2025-12-14T11:24:33.842407+00:00 | 127.0.0.1 | AUTH_ATTEMPT | cp_id=cp-003
2025-12-14T11:24:33.847855+00:00 | 127.0.0.1 | AUTH_OK | cp_id=cp-003 state->AVAILABLE engine_key_generada=True
2025-12-14T11:24:33.848022+00:00 | 127.0.0.1 | CP_STATE_CHANGE | cp_id=cp-003 -> AVAILABLE
2025-12-14T11:24:33.858473+00:00 | 127.0.0.1 | KEY_EXCHANGE_SENT | cp_id=cp-003 topic=EV_ENGINE_KEY_EXCHANGE
2025-12-14T11:24:33.884427+00:00 | 127.0.0.1 | HANDSHAKE_OK | cp_id=cp-003
2025-12-14T11:24:33.884602+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:24:36.246908+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:24:38.884849+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:24:41.247313+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:24:43.885109+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:24:46.247760+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:24:48.885623+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:24:51.248198+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:24:53.885865+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:24:56.248605+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:24:58.886177+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:25:01.248888+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:25:03.886411+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:25:06.249228+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:25:08.886732+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:25:11.249471+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:25:13.887017+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:25:16.249710+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:25:18.887348+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:25:21.249999+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:25:22.425738+00:00 | KAFKA | KAFKA_RX | topic=evSupplyRequest
2025-12-14T11:25:22.425886+00:00 | KAFKA | SUPPLY_REQUEST | driver_id=cli1 cp_id=cp-001
2025-12-14T11:25:22.427382+00:00 | KAFKA | SUPPLY_DENIED | driver_id=cli1 cp_id=cp-001 reason=CP no disponible
2025-12-14T11:25:23.359651+00:00 | KAFKA | SUPPLY_AUTH_SENT_TO_DRIVER | driver_id=cli1 cp_id=cp-001 authorized=False reason=CP no disponible
2025-12-14T11:25:23.887605+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:25:24.366027+00:00 | KAFKA | SUPPLY_AUTH_SENT_TO_ENGINE | driver_id=cli1 cp_id=cp-001 authorized=False price=0.3
2025-12-14T11:25:26.250232+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:25:28.887858+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:25:31.250496+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:25:33.888194+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:25:36.250803+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:25:38.888454+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:25:41.251172+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:25:43.888640+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:25:46.251483+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:25:48.888872+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:25:51.251736+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:25:52.880510+00:00 | KAFKA | KAFKA_RX | topic=evSupplyRequest
2025-12-14T11:25:52.880804+00:00 | KAFKA | SUPPLY_REQUEST | driver_id=cli1 cp_id=cp-003
2025-12-14T11:25:52.883522+00:00 | KAFKA | SUPPLY_AUTHORIZED | driver_id=cli1 cp_id=cp-003
2025-12-14T11:25:52.887018+00:00 | KAFKA | SUPPLY_AUTH_SENT_TO_DRIVER | driver_id=cli1 cp_id=cp-003 authorized=True reason=CP disponible
2025-12-14T11:25:52.894777+00:00 | KAFKA | SUPPLY_AUTH_SENT_TO_ENGINE | driver_id=cli1 cp_id=cp-003 authorized=True price=2
2025-12-14T11:25:53.889085+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:25:56.252053+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:25:58.889336+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:26:01.252381+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:26:03.889606+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:26:06.252726+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:26:07.883602+00:00 | KAFKA | KAFKA_RX | topic=evSupplyRequest
2025-12-14T11:26:07.883823+00:00 | KAFKA | SUPPLY_REQUEST | driver_id=cli1 cp_id=cp-003
2025-12-14T11:26:07.885820+00:00 | KAFKA | SUPPLY_AUTHORIZED | driver_id=cli1 cp_id=cp-003
2025-12-14T11:26:07.888258+00:00 | KAFKA | SUPPLY_AUTH_SENT_TO_DRIVER | driver_id=cli1 cp_id=cp-003 authorized=True reason=CP disponible
2025-12-14T11:26:07.892730+00:00 | KAFKA | SUPPLY_AUTH_SENT_TO_ENGINE | driver_id=cli1 cp_id=cp-003 authorized=True price=2
2025-12-14T11:26:08.889844+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:26:11.253108+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:26:13.890071+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:26:16.253474+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:26:18.890348+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:26:21.253807+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:26:23.890588+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:26:26.254219+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:26:28.890765+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:26:31.254541+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:26:33.890976+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:26:36.254818+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:26:38.891182+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:26:41.255124+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:26:43.891449+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:26:46.255419+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:26:48.891700+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:26:51.255814+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:26:53.891982+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:26:56.256203+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:26:58.892277+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:27:01.256566+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:27:03.892505+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:27:06.256995+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:27:08.892837+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:27:11.257299+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:27:13.893150+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:27:16.257654+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:27:18.893507+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:27:21.258095+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:27:23.893808+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:27:26.258467+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:27:28.894062+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:27:31.258813+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:27:33.894390+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:27:36.259170+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:27:38.894615+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:27:41.259438+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:27:43.894806+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:27:46.259709+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:27:48.895061+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:27:51.260075+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:27:53.895328+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:27:56.260299+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:27:58.895665+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:28:01.260561+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:28:03.896046+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:28:06.260835+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:28:08.896298+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:28:11.261195+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:28:13.896524+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:28:16.261937+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:28:18.896862+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:28:21.262249+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:28:23.897076+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:28:26.262517+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:28:28.897482+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:28:31.262962+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:28:33.897757+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:28:36.263226+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:28:38.897979+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:28:41.263580+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:28:43.898292+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:28:46.263972+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:28:48.898633+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:28:51.264308+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:28:53.898880+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:28:56.264705+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:28:58.899058+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:29:01.265059+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:29:03.899288+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:29:06.265397+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:29:08.899549+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:29:11.265691+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:29:13.899783+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:29:16.266085+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:29:18.900018+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:29:21.266313+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:29:23.900329+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:29:26.266648+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:29:28.900553+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:29:31.266989+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:29:33.900817+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:29:36.267399+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:29:38.901039+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:29:41.267643+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:29:43.901235+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:29:46.267877+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:29:48.901569+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:29:51.268114+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:29:53.901796+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:29:56.268363+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:29:58.902034+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
2025-12-14T11:30:01.268626+00:00 | LOCAL | CENTRAL_HEARTBEAT_ERROR | err=TypeError("kafka_send_cp() missing 1 required positional argument: 'payload'")
2025-12-14T11:30:03.902389+00:00 | 127.0.0.1 | MONITOR_PING | cp_id=cp-003 PING->PONG
